755.60588,393.44183
796.90192,397.1622
799.87821,398.2783
800.99432,400.88256
746.30497,456.31598
743.32868,458.5482
738.12017,460.03634
720.63446,459.66431
578.51657,458.92023
733.65574,454.82783
739.23628,454.08376
743.32868,451.10747
751.14145,443.29471
780.53232,406.4631
783.50861,401.99867
782.76454,400.13849
779.04417,398.2783
